"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.673217634E2,7.735129356E0,-4.649903774E0,4.676929414E-1
1.673377634E2,7.911562920E0,-4.824689865E0,3.089765310E-1
1.673537634E2,7.854571342E0,-4.808821201E0,1.808962971E-1
1.673697634E2,7.729594231E0,-4.649300098E0,-1.254561692E-1
1.673857634E2,7.658246517E0,-4.724238873E0,-3.188214600E-1
1.674017634E2,7.610055923E0,-5.188196659E0,-2.836075425E-1
1.674177650E2,7.599061966E0,-5.613828659E0,-3.800747395E-1
1.674337634E2,7.707701206E0,-5.509546280E0,-6.511079073E-1
1.674497634E2,7.633902550E0,-4.959291935E0,-6.920583248E-1
1.674657634E2,7.328938484E0,-4.597068310E0,-8.730408549E-1
1.674817650E2,7.283726692E0,-4.836134434E0,-1.052395225E0
1.674977650E2,7.385556698E0,-5.768072128E0,-1.200922012E0
1.675137634E2,7.577485561E0,-6.180487633E0,-1.328868151E0
1.675297634E2,7.766685009E0,-5.749072075E0,-1.285111666E0
1.675457634E2,7.756907463E0,-5.106449127E0,-1.209742188E0
1.675617650E2,7.787486076E0,-4.971263409E0,-1.268993855E0
1.675777650E2,8.020834923E0,-5.648467541E0,-1.468641639E0
1.675937634E2,8.145974159E0,-6.444511414E0,-1.490553379E0
1.676097634E2,7.953748703E0,-6.467820644E0,-1.661480188E0
1.676257634E2,7.720016956E0,-6.194355488E0,-1.921911836E0
1.676417634E2,7.599962234E0,-5.843212128E0,-2.099159479E0
1.676577650E2,7.695739746E0,-5.505227566E0,-2.127727032E0
1.676737634E2,7.734229088E0,-6.242670536E0,-2.108669281E0
1.676897634E2,7.743192673E0,-6.805709839E0,-2.242888212E0
1.677057634E2,7.622477531E0,-6.722736359E0,-2.461756706E0
1.677217634E2,7.442471504E0,-6.306049347E0,-2.669630527E0
1.677377634E2,7.328938484E0,-5.893212318E0,-3.071042538E0
1.677537634E2,7.171332836E0,-6.389406204E0,-3.043068647E0
1.677697634E2,7.363013268E0,-6.958622456E0,-2.976279974E0
1.677857634E2,7.457172394E0,-7.069723129E0,-3.107175827E0
1.678017634E2,7.425300121E0,-6.647749901E0,-3.429282188E0
1.678177650E2,7.418941498E0,-6.178457737E0,-3.693573236E0
1.678337634E2,7.382176399E0,-6.668263435E0,-3.689780712E0
1.678497634E2,7.377742290E0,-7.235124588E0,-3.591934681E0
1.678657634E2,7.440268993E0,-7.435605049E0,-3.653685808E0
1.678817634E2,7.577858925E0,-7.124454498E0,-3.902750015E0
1.678977650E2,7.637866974E0,-6.950137615E0,-4.124050617E0
1.679137634E2,7.433249474E0,-7.102389812E0,-4.167989254E0
1.679297634E2,7.272119522E0,-7.268642902E0,-4.246997356E0
1.679457634E2,7.270625591E0,-7.163576126E0,-4.351490021E0
1.679617634E2,7.262897015E0,-6.896689415E0,-4.389769077E0
1.679777650E2,7.171888828E0,-6.999151707E0,-4.316420078E0
1.679937650E2,7.103155613E0,-7.235814095E0,-4.159820080E0
1.680097650E2,6.959743023E0,-7.336121082E0,-4.125161648E0
1.680257650E2,6.942102432E0,-6.732112408E0,-4.364371300E0
1.680417650E2,7.138992310E0,-6.149095058E0,-4.733796597E0
1.680577634E2,7.286025047E0,-6.325892448E0,-4.811090946E0
1.680737634E2,7.125000477E0,-6.874001980E0,-4.484339714E0
1.680897634E2,7.101469994E0,-7.069704056E0,-4.338475704E0
1.681057634E2,7.509404182E0,-7.002302647E0,-4.405551434E0
1.681217634E2,7.649062634E0,-7.081177235E0,-4.330785275E0
1.681377634E2,7.659194946E0,-7.186023712E0,-4.311890125E0
1.681537634E2,7.669499397E0,-7.094910145E0,-4.373057365E0
1.681697634E2,7.828082085E0,-6.901640415E0,-4.585528374E0
1.681857634E2,7.880897999E0,-6.878867149E0,-4.607660294E0
1.682017634E2,7.824366093E0,-6.876932621E0,-4.420481682E0
1.682177650E2,7.806428909E0,-6.857846260E0,-4.176330566E0
1.682337634E2,8.002179146E0,-6.871301174E0,-4.050347805E0
1.682497634E2,8.149402618E0,-6.955979347E0,-4.215461254E0
1.682657634E2,8.129426003E0,-7.002771854E0,-4.310482502E0
1.682817634E2,8.058107376E0,-7.001938343E0,-4.302514553E0
1.682977634E2,7.928628922E0,-6.849877834E0,-4.274857044E0
1.683137634E2,7.878159046E0,-6.763955116E0,-4.227365017E0
1.683297634E2,7.851640701E0,-6.817805290E0,-4.133685112E0
1.683457650E2,7.821013927E0,-6.734238148E0,-3.977171183E0
1.683617650E2,7.861658096E0,-6.366364479E0,-3.975093126E0
1.683777634E2,8.056469917E0,-6.191367149E0,-3.927151680E0
1.683937634E2,8.008911133E0,-6.156421185E0,-3.736822128E0
1.684097634E2,7.826587677E0,-6.198071480E0,-3.395925999E0
1.684257650E2,7.629535675E0,-6.156737804E0,-2.964299202E0
1.684417650E2,7.748067856E0,-5.967978477E0,-2.719765186E0
1.684577650E2,7.831730366E0,-5.623797894E0,-2.612361431E0
1.684737634E2,7.945522308E0,-5.263508797E0,-2.482902050E0
1.684897634E2,7.761149406E0,-5.205453873E0,-2.065841913E0
1.685057634E2,7.504730701E0,-5.155856133E0,-1.676218867E0
1.685217634E2,7.586162090E0,-5.049974442E0,-1.274998665E0
1.685377634E2,7.785196781E0,-4.761262894E0,-9.542042613E-1
1.685537634E2,7.935648441E0,-4.506874084E0,-7.822527289E-1
1.685697634E2,7.869980335E0,-4.530892372E0,-6.308913231E-1
1.685857634E2,7.867681980E0,-4.559660912E0,-4.379377961E-1
1.686017634E2,7.875266552E0,-4.510532379E0,-1.660714149E-1
1.686177634E2,7.957751751E0,-4.534474373E0,-5.219359882E-3
1.686337634E2,7.923313618E0,-4.438926697E0,8.130709082E-2
1.686497634E2,7.829614162E0,-4.190772533E0,3.714651763E-1
1.686657650E2,7.694437504E0,-3.938490391E0,7.160578370E-1
1.686817634E2,7.792590141E0,-3.750880957E0,9.258856773E-1
1.686977650E2,7.931635857E0,-3.675166845E0,9.861812592E-1
1.687137650E2,8.205025673E0,-4.076406002E0,1.545735002E0
1.687297650E2,8.334599495E0,-4.531974792E0,1.586024523E0
1.687457650E2,8.480703354E0,-4.469610691E0,1.528171062E0
1.687617650E2,8.490346909E0,-4.006380558E0,1.521840811E0
1.687777650E2,8.369832039E0,-3.467340231E0,1.588572025E0
1.687937634E2,8.176160812E0,-3.281990767E0,1.628555179E0
1.688097634E2,7.969598293E0,-3.247734547E0,1.675040960E0
1.688257650E2,7.727554321E0,-3.347486496E0,1.901388764E0
1.688417634E2,7.614490032E0,-3.343914509E0,2.155950069E0
1.688577634E2,7.756035805E0,-3.168860197E0,2.296882153E0
1.688737634E2,8.105013847E0,-3.074653149E0,2.399459362E0
1.688897634E2,8.077241898E0,-3.005058289E0,2.367310047E0
1.689057634E2,7.592999935E0,-2.726785183E0,2.463355780E0
1.689217634E2,7.285900593E0,-2.553464174E0,2.684953690E0
1.689377634E2,7.419698238E0,-2.472444057E0,2.826489210E0
1.689537650E2,7.562775612E0,-2.525279522E0,2.944389105E0
1.689697634E2,7.546897411E0,-2.474321365E0,3.021530628E0
1.689857650E2,7.280211926E0,-2.111321926E0,3.131395578E0
1.690017650E2,7.045762062E0,-1.851838350E0,3.216380119E0
1.690177634E2,7.034739494E0,-1.773145795E0,3.249515772E0
1.690337634E2,7.167253494E0,-1.736993313E0,3.382987738E0
1.690497634E2,7.160664558E0,-1.603435159E0,3.591972828E0
1.690657650E2,7.087689400E0,-1.525614023E0,3.989506006E0
1.690817634E2,7.032287598E0,-1.307856560E0,4.211266518E0
1.690977650E2,7.281255722E0,-1.002126694E0,4.289576054E0
1.691137634E2,7.489149094E0,-9.281170368E-1,4.556567669E0
1.691297650E2,7.427962780E0,-8.345229626E-1,4.848239422E0
1.691457634E2,7.467812061E0,-5.920286179E-1,4.887197971E0
1.691617634E2,7.523491859E0,-3.428784311E-1,5.000730991E0
1.691777650E2,7.503227234E0,-2.156026512E-1,5.159504890E0
1.691937634E2,7.526373863E0,-1.936430335E-1,5.282614708E0
1.692097634E2,7.365272999E0,-8.515696973E-2,5.517658234E0
1.692257634E2,7.340038300E0,1.117709130E-1,5.558397770E0
1.692417634E2,7.395382881E0,2.671833336E-1,5.820888519E0
1.692577634E2,7.459078312E0,4.428603053E-1,5.953737736E0
1.692737634E2,7.588632584E0,4.722610712E-1,6.039795399E0
1.692897634E2,7.690597057E0,5.562401414E-1,6.286445618E0
1.693057634E2,7.570944786E0,7.163739204E-1,6.299565792E0
1.693217650E2,7.587388039E0,7.141616344E-1,6.123659134E0
1.693377650E2,7.481774807E0,3.919882774E-1,6.301203728E0
1.693537634E2,7.288467407E0,2.466889620E-1,6.348791122E0
1.693697634E2,7.553658485E0,2.149514258E-1,6.505601406E0
1.693857634E2,7.871369362E0,4.726154208E-1,6.757347107E0
1.694017650E2,8.182729721E0,5.968936086E-1,6.981932640E0
1.694177650E2,8.493315697E0,7.115663290E-1,7.149115086E0
1.694337634E2,8.536420822E0,8.395986557E-1,7.254144192E0
1.694497634E2,8.292787552E0,1.083663583E0,7.260177135E0
1.694657634E2,7.985802174E0,1.494939566E0,7.126571178E0
1.694817650E2,7.816647053E0,1.559525490E0,7.228468418E0
1.694977650E2,7.604826927E0,1.524072170E0,7.213566780E0
1.695137634E2,7.636593819E0,1.612226725E0,7.292240143E0
1.695297650E2,7.602222443E0,1.697728395E0,7.391197681E0
1.695457634E2,7.454490662E0,1.641435862E0,7.377464294E0
1.695617650E2,7.517899036E0,1.561536670E0,7.447700500E0
1.695777650E2,7.770563602E0,1.727349520E0,7.329369545E0
1.695937634E2,7.832228661E0,1.752287507E0,7.272923946E0
1.696097634E2,7.808583260E0,1.578363180E0,7.219073772E0
1.696257650E2,7.846555710E0,1.480631828E0,7.081301689E0
1.696417634E2,7.850146770E0,1.364963174E0,6.909742832E0
1.696577650E2,7.758765221E0,1.099972844E0,6.740376949E0
1.696737634E2,7.600479603E0,9.426738024E-1,6.496522427E0
1.696897650E2,7.587320805E0,8.331055641E-1,6.325241566E0
1.697057634E2,7.819951057E0,6.404680610E-1,6.281666756E0
1.697217650E2,7.878973007E0,6.079452634E-1,6.196529388E0
1.697377650E2,7.815641403E0,5.209686756E-1,5.976693153E0
1.697537634E2,7.647884846E0,1.194610894E-1,5.692674160E0
1.697697634E2,7.241799355E0,-2.196249068E-1,5.301605701E0
1.697857634E2,6.795347691E0,1.144619957E-1,5.035915852E0
1.698017634E2,6.577168941E0,-1.018972229E-2,4.887331963E0
1.698177650E2,6.294959545E0,-2.591388226E-1,4.642041206E0
1.698337634E2,5.849829674E0,-4.600793719E-1,4.318747044E0
1.698497634E2,5.874633789E0,-4.359649718E-1,4.177451134E0
1.698657634E2,6.672602177E0,-1.339507848E-1,4.029872417E0
1.698817634E2,7.478547573E0,3.740125895E-1,3.741926432E0
1.698977650E2,7.452441216E0,1.894292384E-1,4.132861137E0
1.699137634E2,7.366383553E0,7.139509916E-2,4.148136139E0
1.699297634E2,7.665889263E0,6.692559719E-1,3.777878046E0
1.699457634E2,7.079683304E0,1.253642321E0,3.730836630E0
1.699617634E2,5.594684601E0,1.583448410E0,3.589473486E0
1.699777634E2,4.863370419E0,1.742854357E0,4.073226452E0
1.699937650E2,4.990493298E0,2.635556459E0,3.853467464E0
1.700097650E2,5.521536827E0,3.882705450E0,4.085590363E0
1.700257650E2,6.195025444E0,4.804224014E0,5.062175751E0
1.700417650E2,6.387021542E0,5.596762657E0,5.799225807E0
1.700577650E2,6.261804581E0,6.735693932E0,6.336819649E0
1.700737650E2,6.648085117E0,7.743844032E0,6.055539608E0
1.700897650E2,8.087392807E0,8.192450523E0,6.406290054E0
1.701057650E2,9.551792145E0,8.097286224E0,6.997523785E0
1.701217650E2,9.639122963E0,8.221870422E0,6.856639385E0
1.701377650E2,1.020153046E1,8.014877319E0,6.829278469E0
1.701537634E2,1.094538975E1,6.070287704E0,6.368730068E0
1.701697634E2,1.058692932E1,4.354008675E0,6.606895447E0
1.701857634E2,1.007843113E1,3.107606649E0,7.676586628E0
1.702017634E2,9.247038841E0,2.963188410E0,7.327329636E0
1.702177634E2,7.406070232E0,4.314993382E0,5.899408817E0
1.702337634E2,6.716358185E0,6.303693771E0,3.798314810E0
1.702497634E2,5.065929890E0,7.578223228E0,2.496443510E0
1.702657634E2,3.890577555E-1,7.497337341E0,6.523241997E-1
1.702817634E2,-4.764825344E0,7.420559883E0,4.571967572E-2
1.702977634E2,-8.824788094E0,7.790234566E0,-1.628823280E-1
1.703137650E2,-1.138383484E1,8.137700081E0,4.346433580E-1
1.703297650E2,-1.148237133E1,9.222733498E0,1.028577805E0
1.703457650E2,-8.076197624E0,1.145524025E1,1.178014278E0
1.703617650E2,-5.409104824E0,1.051748848E1,2.474493742E0
1.703777650E2,-4.598495007E0,8.782975197E0,2.959444046E0
1.703937650E2,-4.971157551E0,8.267609596E0,4.056419373E0
1.704097650E2,-3.517254591E0,8.034471512E0,5.227710247E0
1.704257650E2,2.474072278E-1,8.988552094E0,6.449031353E0
1.704417650E2,1.800209880E0,1.102754974E1,7.360024929E0
1.704577650E2,1.765809894E0,1.103279781E1,8.015298843E0
1.704737650E2,6.539331079E-1,1.069498539E1,6.681450844E0
1.704897650E2,-8.249652982E-1,1.057792759E1,5.264102459E0
1.705057650E2,-2.763579130E0,9.855434418E0,3.620703459E0
1.705217650E2,-3.510560513E0,9.004420280E0,2.628919601E0
1.705377650E2,-3.972296715E0,8.152994156E0,2.696254253E0
1.705537650E2,-4.338407993E0,8.135995865E0,2.190637112E0
1.705697650E2,-4.399470329E0,9.266470909E0,1.396154761E0
1.705857650E2,-4.841506958E0,9.914226532E0,1.523459196E0
1.706017650E2,-5.003986835E0,9.757962227E0,1.900105476E0
1.706177650E2,-4.829545498E0,9.474699020E0,2.407791376E0
1.706337650E2,-4.742607117E0,8.886634827E0,2.702680111E0
1.706497650E2,-4.926280975E0,8.006430626E0,2.864461184E0
1.706657650E2,-4.936996937E0,7.571595669E0,2.776967525E0
1.706817650E2,-5.159696102E0,7.460006714E0,2.891994715E0
1.706977650E2,-5.612046719E0,7.729469776E0,2.967095852E0
1.707137650E2,-5.595766544E0,8.375750542E0,2.631438494E0
1.707297650E2,-5.217664719E0,8.498449326E0,2.397582293E0
1.707457650E2,-5.007769585E0,8.040409088E0,2.674170256E0
1.707617650E2,-4.471995354E0,7.805202961E0,2.885396242E0
1.707777650E2,-4.232948780E0,7.801525593E0,2.642710209E0
1.707937650E2,-4.341271877E0,7.835838795E0,2.724304676E0
1.708097650E2,-5.197993755E0,7.251289845E0,3.556481123E0
1.708257650E2,-5.976320267E0,6.786393642E0,4.047790527E0
1.708417634E2,-6.401683807E0,6.801994324E0,4.091968536E0
1.708577634E2,-6.745442867E0,6.989364147E0,3.974058867E0
1.708737634E2,-6.312734604E0,6.734410763E0,4.048930168E0
1.708897634E2,-5.127584934E0,6.515714169E0,4.303816795E0
1.709057634E2,-5.153193474E0,6.595029831E0,4.762210846E0
1.709217650E2,-5.655908585E0,6.765707493E0,5.067318439E0
1.709377634E2,-5.110739708E0,6.906486988E0,4.724784851E0
1.709537650E2,-2.692250967E0,8.215003967E0,3.180677652E0
1.709697634E2,-2.205682278E0,8.973947525E0,1.980368733E0
1.709857650E2,-3.384788275E0,7.926426411E0,2.456374168E0
1.710017650E2,-2.920341730E0,8.668465614E0,1.902796626E0
1.710177650E2,-1.935338616E0,1.023411179E1,6.195523739E-1
1.710337650E2,-1.679733634E0,1.111033058E1,-3.940568566E-1
1.710497650E2,-1.588073969E0,1.254816437E1,-5.209878683E-1
1.710657650E2,-1.025350332E0,1.268286228E1,-1.824841380E0
1.710817650E2,-1.433533072E0,1.271144962E1,-3.841659307E0
1.710977650E2,-2.027582407E0,1.345703220E1,-4.786037922E0
1.711137666E2,-2.437555790E0,1.497263908E1,-4.116542339E0
1.711297650E2,-2.001830339E0,1.485109901E1,-1.069834709E0
1.711457666E2,6.928245425E-1,1.888209152E1,4.141145706E0
1.711617650E2,-6.818686485E0,2.089456177E1,8.776377439E-1
1.711777650E2,-1.441141796E1,1.756544304E1,-1.378456831E0
1.711937650E2,-1.270572186E1,1.258097458E1,-1.921835303E0
1.712097650E2,-9.114467621E0,1.033634377E1,-3.653906345E0
1.712257650E2,-6.036376476E0,1.009576511E1,-4.835281849E0
1.712417650E2,-4.776680946E0,1.017977238E1,-5.659232140E0
1.712577650E2,-4.490411758E0,9.474612236E0,-5.082900047E0
1.712737650E2,-3.719689131E0,8.909351349E0,-4.050979614E0
1.712897650E2,-2.986115456E0,7.640252113E0,-2.400081873E0
1.713057650E2,-2.564659119E0,6.288341999E0,-4.926021993E-1
1.713217650E2,-1.517617464E0,5.585155487E0,1.047903776E0
1.713377650E2,-2.939026058E-1,5.239968777E0,2.015659332E0
1.713537650E2,3.689560592E-1,4.874403477E0,3.671642303E0
1.713697650E2,-4.458961263E-2,3.782876968E0,5.048969269E0
1.713857650E2,-5.969798565E-1,3.168045998E0,5.929939270E0
1.714017650E2,-1.838746946E-3,3.701004982E0,6.199804783E0
1.714177650E2,1.726985574E-1,4.002319813E0,7.655833721E0
1.714337650E2,-1.283703804E0,4.040541172E0,7.748508453E0
1.714497650E2,-2.688525677E0,3.943690777E0,6.426755905E0
1.714657650E2,-3.318612576E0,3.926136494E0,5.608465195E0
1.714817650E2,-3.301575422E0,3.138061047E0,5.030255795E0
1.714977650E2,-2.960995436E0,1.738305330E0,3.805392027E0
1.715137650E2,-2.901504278E0,-1.069058925E-1,2.896150827E0
1.715297650E2,-2.936306477E0,-1.756654501E0,2.469073296E0
1.715457650E2,-3.672935247E0,-2.888738632E0,1.309350610E0
1.715617650E2,-4.325824738E0,-3.902635098E0,8.817270398E-1
1.715777650E2,-5.535116673E0,-4.709030628E0,1.858561277E0
1.715937650E2,-5.862586021E0,-5.072192669E0,2.591924667E0
1.716097650E2,-5.522503853E0,-4.715447426E0,1.902911544E0
1.716257650E2,-5.982075691E0,-4.306364059E0,6.819548607E-1
1.716417650E2,-8.314393044E0,-4.416497707E0,-1.578841925E0
1.716577650E2,-1.268764019E1,-4.151967049E0,-3.639713287E0
1.716737650E2,-1.848292160E1,-3.178159237E0,-4.994495869E0
1.716897650E2,-2.195741653E1,-1.985779643E0,-6.387528896E0
1.717057634E2,-2.139081192E1,-1.889695525E-1,-7.423672199E0
1.717217634E2,-1.968905258E1,2.069643736E0,-7.736460686E0
1.717377634E2,-1.808334732E1,3.176033020E0,-6.788222790E0
1.717537650E2,-1.657111359E1,2.064673424E0,-5.825227261E0
1.717697634E2,-1.523151875E1,3.573968410E-1,-5.310023308E0
1.717857634E2,-1.375653744E1,-7.722258568E-1,-5.404728413E0
1.718017634E2,-1.286646843E1,-9.368894100E-1,-5.158422470E0
1.718177634E2,-1.203783607E1,-2.951571941E-1,-5.529782295E0
1.718337634E2,-1.119498062E1,1.088250875E0,-7.786528111E0
1.718497634E2,-1.173893356E1,1.712007403E0,-7.709530830E0
1.718657634E2,-1.437869453E1,4.473422170E-1,-4.649080276E0
1.718817634E2,-1.583267403E1,-8.543565273E-1,-2.131347179E0
1.718977634E2,-1.455348015E1,-1.843343824E-1,-4.412810326E0
1.719137634E2,-1.317306995E1,8.186733127E-1,-6.605640411E0
1.719297634E2,-1.341075706E1,8.999038339E-1,-7.840023994E0
1.719457634E2,-1.454151917E1,6.300389171E-1,-7.824232101E0
1.719617634E2,-1.503718567E1,8.235766888E-1,-6.708217621E0
1.719777634E2,-1.447318840E1,1.778594971E0,-6.205512047E0
1.719937634E2,-1.378125477E1,3.121263266E0,-6.144948959E0
1.720097634E2,-1.358899975E1,4.226340771E0,-6.358041763E0
1.720257634E2,-1.297011852E1,4.764298439E0,-5.881720066E0
1.720417650E2,-1.248941994E1,3.851035118E0,-4.880829334E0
1.720577634E2,-1.140685844E1,2.600696802E0,-4.613129139E0
1.720737634E2,-1.133167934E1,2.297255516E0,-4.626373768E0
1.720897634E2,-1.156087208E1,2.108142614E0,-4.182354450E0
1.721057634E2,-1.139533710E1,1.611508369E0,-3.867076159E0
1.721217634E2,-1.123889065E1,1.394612908E0,-4.681056976E0
1.721377634E2,-1.098162937E1,9.689047337E-1,-5.093759537E0
1.721537650E2,-9.761993408E0,5.811206698E-1,-5.211056709E0
1.721697650E2,-7.471939564E0,5.023897290E-1,-5.522293568E0
1.721857634E2,-4.506577015E0,7.151001692E-1,-5.391665459E0
1.722017634E2,-1.826718330E0,1.034687757E0,-5.059637547E0
1.722177634E2,6.342910528E-1,1.367931843E0,-4.203873634E0
1.722337634E2,2.828979254E0,1.276205301E0,-2.523488522E0
1.722497634E2,4.636994362E0,9.624690413E-1,-1.698418021E0
1.722657634E2,5.845222950E0,9.203215241E-1,-1.604067206E0
1.722817634E2,5.229980469E0,7.170155048E-1,-2.140042782E0
1.722977650E2,2.719899416E0,7.905749679E-1,-2.413556337E0
1.723137650E2,3.904655874E-1,1.055574775E0,-2.063141108E0
1.723297650E2,-1.067756414E0,1.234258890E0,-1.890490413E0
1.723457650E2,-1.668844700E0,2.363354683E0,-3.133741856E0
1.723617650E2,-2.451202869E0,3.103641987E0,-3.340371132E0
1.723777650E2,-3.148356199E0,3.454631805E0,-2.731985331E0
1.723937634E2,-3.930838585E0,4.136424065E0,-1.534980178E0
1.724097634E2,-5.540422440E0,3.604796410E0,8.064628839E-1
1.724257634E2,-6.823944569E0,1.765082121E0,9.221794605E-1
1.724417650E2,-7.876779556E0,1.505608201E0,-9.187701344E-1
1.724577650E2,-1.003526783E1,3.259791851E0,-2.418852329E0
1.724737650E2,-1.252745914E1,4.206305981E0,-1.197072148E0
1.724897634E2,-1.515109253E1,4.296299458E0,4.581735730E-1
1.725057634E2,-1.662716675E1,4.499777794E0,1.198872566E0
1.725217650E2,-1.690155029E1,5.630941868E0,4.210443199E-1
1.725377634E2,-1.611261368E1,6.194001198E0,-3.786861002E-1
1.725537650E2,-1.573260593E1,6.006783485E0,-8.685588837E-1
1.725697650E2,-1.558065987E1,5.077584267E0,-1.002710819E0
1.725857650E2,-1.444128799E1,4.449403763E0,-8.108012080E-1
1.726017650E2,-1.200220966E1,4.009368420E0,1.065036729E-1
1.726178244E2,-7.621950626E0,4.119367599E0,-1.798715889E-1
1.726337650E2,-4.980255604E0,4.908362389E0,2.469858378E-1
1.726497650E2,-4.277164459E0,4.699942589E0,4.825561643E-1
1.726657650E2,-4.243779659E0,3.730003357E0,8.104947805E-1
1.726817634E2,-4.191432953E0,3.111983299E0,6.687675714E-1
1.726977634E2,-3.897061348E0,2.912460089E0,7.571231723E-1
1.727137634E2,-4.697529316E0,2.846102476E0,8.670170307E-1
1.727297634E2,-6.446301937E0,3.050107718E0,1.200414419E0
1.727457634E2,-7.662096500E0,3.569802761E0,1.307425618E0
1.727617634E2,-8.460763931E0,4.804051876E0,2.224912643E0
1.727777634E2,-8.822719574E0,5.877056599E0,3.132946968E0
1.727937634E2,-8.205666542E0,6.170825005E0,4.178676605E0
1.728097634E2,-7.815278053E0,6.208653450E0,4.760822296E0
1.728257650E2,-8.274811745E0,6.298081398E0,5.196126461E0
1.728417634E2,-8.697263718E0,6.403368950E0,5.132479191E0
1.728577634E2,-9.191436768E0,6.010231495E0,4.534972191E0
1.728737650E2,-9.375675201E0,5.685941696E0,4.061389446E0
1.728897634E2,-9.334043503E0,5.364773750E0,3.738383055E0
1.729057634E2,-9.574364662E0,5.703045845E0,3.387383461E0
1.729217634E2,-9.928026199E0,6.007703304E0,2.551874161E0
1.729377634E2,-9.312563896E0,6.182997227E0,1.666488886E0
1.729537650E2,-8.584946632E0,5.721720695E0,9.879816771E-1
1.729697634E2,-7.998539448E0,4.960278511E0,4.095042646E-1
1.729857634E2,-8.210100174E0,4.150262833E0,3.462973237E-2
1.730017634E2,-8.300725937E0,3.893776417E0,-1.697967798E-1
1.730177650E2,-8.006861687E0,3.914749622E0,-3.017843366E-1
1.730337634E2,-8.097668648E0,3.769680262E0,1.582663059E-1
1.730497634E2,-9.608639717E0,5.169483662E0,5.343858004E-1
1.730657634E2,-1.036569595E1,6.346348763E0,1.616986275E0
1.730817650E2,-8.390221596E0,6.018688202E0,1.963504076E0
1.730977634E2,-6.590691566E0,5.353607655E0,2.136374950E0
1.731137634E2,-6.206450462E0,4.407026291E0,2.523612976E0
1.731297650E2,-5.909426212E0,3.806799889E0,3.148796558E0
1.731457634E2,-4.448876858E0,4.722084045E0,1.967765570E0
1.731617634E2,-4.456404209E0,6.272176266E0,9.468205571E-1
1.731777650E2,-5.709347725E0,6.357458115E0,2.179106623E-1
