"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.574326759E2,8.924051285E0,1.903007329E-1,-3.160652637E0
1.574486759E2,8.855070114E0,3.542460799E-1,-3.017402887E0
1.574646759E2,8.923870087E0,4.753926992E-1,-2.868081331E0
1.574806759E2,8.928447723E0,5.353339314E-1,-2.707870960E0
1.574966759E2,9.146788597E0,4.671949446E-1,-2.642873049E0
1.575126759E2,9.048770905E0,4.419313371E-1,-2.508682966E0
1.575286759E2,8.925746918E0,5.990292430E-1,-2.370096922E0
1.575446759E2,8.853662491E0,8.069800138E-1,-2.422644854E0
1.575606759E2,8.997428894E0,9.226583242E-1,-2.511134624E0
1.575766759E2,9.163308144E0,9.379811883E-1,-2.487412930E0
1.575926759E2,9.266939163E0,9.239416122E-1,-2.401432037E0
1.576086759E2,9.236025810E0,9.286342263E-1,-2.338665724E0
1.576246759E2,9.313272476E0,1.019929886E0,-2.330008268E0
1.576407181E2,9.425905228E0,1.124805570E0,-2.351948738E0
1.576566759E2,9.527209282E0,1.162202954E0,-2.397371531E0
1.576726759E2,9.574718475E0,1.112461090E0,-2.320709229E0
1.576886759E2,9.490327835E0,1.038824916E0,-2.278217077E0
1.577046759E2,9.426939011E0,9.957101941E-1,-2.343549967E0
1.577206759E2,9.415092468E0,9.065117836E-1,-2.414676905E0
1.577366759E2,9.316596031E0,8.754350543E-1,-2.460751057E0
1.577526759E2,9.172426224E0,9.146521091E-1,-2.533218622E0
1.577686759E2,9.089777946E0,8.794381618E-1,-2.712410212E0
1.577846759E2,9.015959740E0,8.773313165E-1,-2.858705521E0
1.578006759E2,8.939086914E0,8.902887106E-1,-2.999015331E0
1.578166759E2,8.804762840E0,7.303943634E-1,-3.107338667E0
1.578326759E2,8.762395859E0,6.517208815E-1,-3.241365910E0
1.578486759E2,8.774212837E0,5.737847686E-1,-3.322127104E0
1.578646759E2,8.797493935E0,5.533670783E-1,-3.368775845E0
1.578806759E2,8.765708923E0,4.742051661E-1,-3.419791460E0
1.578966759E2,8.791958809E0,4.184394181E-1,-3.500935793E0
1.579126759E2,8.833311081E0,3.612754643E-1,-3.625319242E0
1.579286759E2,8.772374153E0,3.131711781E-1,-3.676382780E0
1.579446759E2,8.691229820E0,2.038806528E-1,-3.794244528E0
1.579606759E2,8.491543770E0,1.229949296E-1,-3.802834988E0
1.579766759E2,8.330203056E0,1.945432574E-1,-3.871855259E0
1.579926759E2,8.309412003E0,2.815581160E-3,-3.998489141E0
1.580086759E2,8.177893639E0,-1.884524077E-1,-4.086796761E0
1.580246759E2,8.025325775E0,-2.698456645E-1,-4.170000553E0
1.580406759E2,7.809081554E0,-3.115430772E-1,-4.300321102E0
1.580566759E2,7.651102543E0,-3.826700449E-1,-4.515005112E0
1.580726759E2,7.512066364E0,-3.985292315E-1,-4.714747906E0
1.580886759E2,7.517592430E0,-3.838096857E-1,-4.906418324E0
1.581046759E2,7.581297398E0,-3.920074403E-1,-5.070421219E0
1.581206759E2,7.602873325E0,-5.593047142E-1,-5.238340855E0
1.581366759E2,7.559548378E0,-7.244663239E-1,-5.439195156E0
1.581526759E2,7.562296867E0,-8.949429989E-1,-5.520282269E0
1.581686759E2,7.458943844E0,-1.153152823E0,-5.620015144E0
1.581846759E2,7.367025852E0,-1.333139420E0,-5.779296398E0
1.582006759E2,7.350831032E0,-1.230849504E0,-5.912279606E0
1.582166759E2,7.481755733E0,-1.230792165E0,-6.041279793E0
1.582326759E2,7.366671562E0,-1.432000756E0,-6.142420292E0
1.582486759E2,7.105281830E0,-1.638017058E0,-6.140476227E0
1.582646759E2,6.797004223E0,-1.601060152E0,-6.129185200E0
1.582806759E2,6.752319336E0,-1.469771743E0,-6.227643967E0
1.582966759E2,6.843892574E0,-1.362511516E0,-6.388170719E0
1.583126759E2,6.899667740E0,-1.582050204E0,-6.515331745E0
1.583286759E2,6.631268501E0,-1.832215548E0,-6.569880962E0
1.583446759E2,6.274924755E0,-2.016090155E0,-6.769959450E0
1.583606759E2,6.181819439E0,-2.074518204E0,-6.922259808E0
1.583766759E2,6.279129028E0,-1.901245117E0,-6.963133335E0
1.583926759E2,6.582426548E0,-1.878643870E0,-7.109696865E0
1.584086759E2,6.817968369E0,-2.439873457E0,-7.222683907E0
1.584246759E2,6.784870625E0,-3.289211750E0,-7.421010017E0
1.584406759E2,6.623175621E0,-4.002769947E0,-7.227587223E0
1.584566759E2,6.195495129E0,-4.067116737E0,-6.815506935E0
1.584726759E2,5.157407284E0,-3.245522499E0,-6.875333309E0
1.584886759E2,4.672772884E0,-2.448914051E0,-7.532244682E0
1.585046759E2,4.516153812E0,-2.306880474E0,-7.875228405E0
1.585206759E2,4.662248135E0,-2.871366262E0,-7.811581135E0
1.585366759E2,4.840204716E0,-3.365108013E0,-7.386456966E0
1.585526759E2,4.763561249E0,-3.521047115E0,-7.112445354E0
1.585686759E2,4.827936649E0,-3.446137190E0,-7.246386528E0
1.585846759E2,5.281599522E0,-3.536092281E0,-7.519603729E0
1.586006759E2,5.675311565E0,-3.627512455E0,-7.545748234E0
1.586166759E2,5.712411880E0,-3.840605974E0,-7.349069118E0
1.586326759E2,5.580309391E0,-4.159667015E0,-7.104659557E0
1.586486759E2,5.429666519E0,-4.324502945E0,-7.112110138E0
1.586646759E2,5.162895203E0,-4.346931458E0,-7.496513844E0
1.586806759E2,4.909473419E0,-4.344719887E0,-7.836930752E0
1.586966759E2,4.666155338E0,-4.295255184E0,-8.128037453E0
1.587126759E2,4.530605316E0,-4.438581944E0,-8.107083321E0
1.587286759E2,4.354143143E0,-4.590987206E0,-7.897034645E0
1.587446759E2,4.059292316E0,-4.696580887E0,-7.806495667E0
1.587606759E2,3.746839285E0,-4.849379063E0,-7.901669979E0
1.587766759E2,3.548197269E0,-4.800910473E0,-7.953681469E0
1.587926759E2,3.439778328E0,-4.610131264E0,-8.082116127E0
1.588086759E2,3.600860119E0,-4.558253288E0,-8.155398369E0
1.588246759E2,3.784562588E0,-4.725359440E0,-8.159305573E0
1.588406759E2,3.861933708E0,-5.068333626E0,-8.130421638E0
1.588566759E2,3.810917854E0,-5.428383350E0,-7.995072842E0
1.588726759E2,3.758188009E0,-5.637157917E0,-7.893098831E0
1.588886759E2,3.713291883E0,-5.587357998E0,-8.028380394E0
1.589046759E2,3.851150036E0,-5.574247360E0,-8.385997772E0
1.589206759E2,3.939189672E0,-5.668062210E0,-8.803355217E0
1.589366759E2,3.939237595E0,-5.867929459E0,-9.205792427E0
1.589526759E2,3.940319538E0,-6.096748352E0,-9.481278419E0
1.589686759E2,3.757115364E0,-6.214533806E0,-9.495719910E0
1.589846759E2,3.529062986E0,-6.135371685E0,-9.469459534E0
1.590006759E2,3.335448503E0,-6.127806187E0,-9.599571228E0
1.590166759E2,3.465731382E0,-6.325748920E0,-9.772633553E0
1.590326759E2,3.643467426E0,-6.378315926E0,-9.550969124E0
1.590486759E2,3.509449482E0,-6.339147091E0,-9.166852951E0
1.590646759E2,3.314015627E0,-6.244116306E0,-8.832947731E0
1.590806759E2,3.070621014E0,-6.072337151E0,-8.855577469E0
1.590966759E2,3.007845163E0,-5.862413406E0,-9.010004044E0
1.591126759E2,3.121876240E0,-5.724066734E0,-9.000982285E0
1.591286759E2,3.227307320E0,-5.757279396E0,-8.750050545E0
1.591446759E2,3.374474049E0,-5.922574997E0,-8.435251236E0
1.591606759E2,3.458261490E0,-5.910326004E0,-8.457345009E0
1.591766759E2,3.611547947E0,-5.763944626E0,-8.696325302E0
1.591926759E2,3.670502663E0,-5.693641663E0,-8.883446693E0
1.592086759E2,3.661213160E0,-5.711731911E0,-8.938933372E0
1.592246759E2,3.663013697E0,-5.630558968E0,-8.773150444E0
1.592406759E2,3.739311934E0,-5.498763084E0,-8.599330902E0
1.592566759E2,3.678997278E0,-5.494740486E0,-8.727746010E0
1.592726759E2,3.628546715E0,-5.374628544E0,-8.888559341E0
1.592886759E2,3.578690052E0,-5.207503319E0,-8.968028069E0
1.593046759E2,3.506366014E0,-5.097571373E0,-8.978370667E0
1.593206759E2,3.307369471E0,-5.038683414E0,-8.860145569E0
1.593366759E2,3.186203718E0,-4.924997330E0,-8.636977196E0
1.593526759E2,3.154379845E0,-4.507486820E0,-8.394780159E0
1.593686759E2,3.314992428E0,-4.161266327E0,-8.394598007E0
1.593846759E2,3.504268646E0,-4.065900326E0,-8.671626091E0
1.594006759E2,3.654835224E0,-4.007817268E0,-8.789976120E0
1.594166759E2,3.820590496E0,-3.996985674E0,-8.472945213E0
1.594326759E2,4.101727009E0,-3.974671602E0,-7.961649418E0
1.594486759E2,4.441052914E0,-3.728595734E0,-7.586688995E0
1.594646759E2,4.836813927E0,-3.554201841E0,-7.567956448E0
1.594806759E2,5.176943779E0,-3.596454859E0,-7.591285706E0
1.594966759E2,5.255358696E0,-3.625204325E0,-7.426708698E0
1.595126759E2,5.090944290E0,-3.442402363E0,-7.136636257E0
1.595286759E2,5.050683498E0,-3.076156378E0,-7.089030266E0
1.595446759E2,5.339797974E0,-2.899617672E0,-7.141453743E0
1.595606759E2,5.691668510E0,-2.863915205E0,-6.971666336E0
1.595766759E2,5.847090721E0,-3.106409550E0,-6.797224522E0
1.595926759E2,5.729976177E0,-2.961608410E0,-6.867240906E0
1.596086759E2,5.650699139E0,-2.681448460E0,-7.141616344E0
1.596246759E2,5.517629623E0,-2.417550087E0,-7.099842072E0
1.596406759E2,5.347535610E0,-2.100567102E0,-6.926885128E0
1.596566759E2,5.328477859E0,-1.936573982E0,-6.747837543E0
1.596726759E2,5.554020882E0,-2.072171926E0,-6.487673759E0
1.596886759E2,5.972547054E0,-2.375277758E0,-6.254344463E0
1.597046759E2,6.409239769E0,-2.423449278E0,-6.134059429E0
1.597206759E2,6.752434254E0,-2.356775522E0,-5.961447239E0
1.597366759E2,7.015892029E0,-2.089323997E0,-5.630597115E0
1.597526759E2,7.183064938E0,-1.708176732E0,-5.410570145E0
1.597686759E2,7.349739552E0,-1.544882536E0,-5.492442608E0
1.597846759E2,7.395037651E0,-1.325497031E0,-5.370060444E0
1.598006759E2,7.398677349E0,-1.041554332E0,-5.120268345E0
1.598166759E2,7.514786243E0,-9.271115065E-1,-4.962816238E0
1.598326759E2,7.678281307E0,-1.016731262E0,-4.902338982E0
1.598486759E2,8.025153160E0,-9.773418307E-1,-4.758849621E0
1.598646759E2,8.338947296E0,-8.528338075E-1,-4.519419670E0
1.598806759E2,8.499885559E0,-7.880945802E-1,-4.350618839E0
1.598966759E2,8.401588440E0,-7.210952044E-1,-4.262310982E0
1.599126759E2,8.359776497E0,-7.293600440E-1,-4.437796593E0
1.599286759E2,8.531469345E0,-8.504874706E-1,-4.574582100E0
1.599446759E2,8.696487427E0,-8.407862186E-1,-4.548533440E0
1.599606759E2,8.656379700E0,-5.881882906E-1,-4.480892181E0
1.599766759E2,8.694486618E0,-4.663043022E-1,-4.393982410E0
1.599926759E2,8.719951630E0,-4.482137263E-1,-4.251881599E0
1.600086759E2,8.672028542E0,-4.241471887E-1,-4.059474468E0
1.600246759E2,8.556771278E0,-3.844991922E-1,-3.866109133E0
1.600406759E2,8.238256454E0,-2.125668079E-1,-3.761779308E0
1.600566759E2,8.070345879E0,-8.408436924E-2,-3.689790487E0
1.600726759E2,7.876703262E0,-1.311543733E-1,-3.621249199E0
1.600886759E2,7.794429302E0,-1.428668052E-1,-3.510186911E0
1.601046759E2,7.864761353E0,-1.433743685E-1,-3.294976950E0
1.601206759E2,7.974521160E0,-6.533297896E-2,-3.128991604E0
1.601366759E2,8.193043709E0,8.396944404E-2,-2.988413811E0
1.601526759E2,8.314765930E0,6.370491534E-2,-2.897204399E0
1.601686759E2,8.600729942E0,-8.967721462E-2,-2.882015705E0
1.601846759E2,8.813199997E0,3.308786824E-2,-2.590641022E0
1.602006759E2,8.876914978E0,2.414983362E-1,-2.439969301E0
1.602166759E2,9.055905342E0,4.252485335E-1,-2.477682590E0
1.602326759E2,9.330538750E0,4.345571995E-1,-2.461900234E0
1.602486759E2,9.408867836E0,4.730846882E-1,-2.317529678E0
1.602646759E2,9.427935600E0,5.892322063E-1,-2.291902304E0
1.602806759E2,9.410418510E0,6.058575511E-1,-2.253508806E0
1.602966759E2,9.443641663E0,5.945951939E-1,-2.114108801E0
1.603126759E2,9.480961800E0,7.181455493E-1,-2.048095942E0
1.603286759E2,9.515179634E0,8.781931996E-1,-1.964337111E0
1.603446759E2,9.500451088E0,1.004530430E0,-1.907335997E0
1.603606759E2,9.566722870E0,1.077706814E0,-1.886056304E0
1.603766759E2,9.621434212E0,9.958155751E-1,-1.796168447E0
1.603926759E2,9.499828339E0,9.373969436E-1,-1.738717198E0
1.604086759E2,9.396331787E0,9.978936911E-1,-1.728948832E0
1.604246759E2,9.307478905E0,1.074393153E0,-1.803370237E0
1.604406759E2,9.405122757E0,1.043009996E0,-1.878222585E0
1.604566759E2,9.392385483E0,9.064351916E-1,-1.973109484E0
1.604726759E2,9.333412170E0,7.928638458E-1,-2.055029631E0
1.604886759E2,9.204901695E0,7.477474809E-1,-2.179413080E0
1.605046759E2,9.101490974E0,8.133965135E-1,-2.341376066E0
1.605206759E2,9.049574852E0,8.660019040E-1,-2.540314913E0
1.605366759E2,9.107542992E0,7.184424400E-1,-2.732339621E0
1.605526759E2,9.053501129E0,5.028110743E-1,-2.825751781E0
1.605686759E2,8.967663765E0,3.830626905E-1,-2.883308411E0
1.605846759E2,8.957704544E0,3.443628252E-1,-3.038031340E0
1.606006759E2,8.908652306E0,3.456940055E-1,-3.297371149E0
1.606166759E2,8.895934105E0,1.891131997E-1,-3.607669353E0
1.606326759E2,8.773676872E0,5.986462161E-2,-3.555963993E0
1.606486759E2,8.406003952E0,9.821973741E-2,-3.380162716E0
1.606646759E2,8.208376884E0,-2.097320743E-2,-3.558281660E0
1.606806759E2,8.149785995E0,-1.456823945E-1,-3.719143391E0
1.606966759E2,8.186915398E0,-7.134721428E-2,-3.864682198E0
1.607126759E2,8.292873383E0,1.489193458E-2,-3.990502119E0
1.607286759E2,8.277588844E0,-1.724782959E-2,-4.190982819E0
1.607446759E2,8.358560562E0,-2.161485255E-1,-4.413040638E0
1.607606759E2,8.380012512E0,-4.905911088E-1,-4.553819180E0
1.607766759E2,8.272445679E0,-6.915507913E-1,-4.617198944E0
1.607926759E2,8.055980682E0,-9.193925858E-1,-4.683240891E0
1.608086759E2,7.826750278E0,-9.955952764E-1,-4.856561661E0
1.608246759E2,7.588173389E0,-9.994930625E-1,-5.080563068E0
1.608406759E2,7.278162479E0,-9.057168961E-1,-5.420032024E0
1.608566759E2,7.047677040E0,-9.159162045E-1,-5.718311310E0
1.608726759E2,6.837791920E0,-1.102204204E0,-5.732188225E0
1.608886759E2,6.665907860E0,-1.187437892E0,-5.599587917E0
1.609046759E2,6.553466320E0,-1.222613454E0,-5.665054798E0
1.609206759E2,6.792110920E0,-1.388474107E0,-5.841315746E0
1.609366759E2,7.142257690E0,-1.670271754E0,-5.895262241E0
1.609526759E2,7.200676918E0,-1.837157130E0,-5.842694759E0
1.609686759E2,7.101384163E0,-1.851541519E0,-5.999917507E0
1.609846759E2,7.241492748E0,-1.909557819E0,-6.304028988E0
1.610006759E2,7.329408169E0,-2.160948992E0,-6.481477737E0
1.610166759E2,7.288783073E0,-2.283129930E0,-6.495728016E0
1.610326759E2,7.033896446E0,-2.358796120E0,-6.374504566E0
1.610486759E2,6.690615654E0,-2.506125689E0,-6.338744640E0
1.610646759E2,6.349001408E0,-2.680433273E0,-6.625761509E0
1.610806759E2,5.937227726E0,-2.675434351E0,-6.986453056E0
1.610966759E2,5.567945957E0,-2.585594177E0,-7.167818546E0
1.611126759E2,5.272702694E0,-2.521515846E0,-7.114370346E0
1.611286759E2,4.980562210E0,-2.672398329E0,-6.963516712E0
1.611446759E2,4.779966354E0,-3.029134512E0,-7.021437168E0
1.611606759E2,4.675693989E0,-2.996745586E0,-7.298676014E0
1.611766759E2,4.698295593E0,-3.034018517E0,-7.606656551E0
1.611926759E2,5.001583099E0,-3.481820583E0,-7.761446476E0
1.612086759E2,5.053833961E0,-3.777399063E0,-7.630033493E0
1.612246759E2,4.966886044E0,-3.703868389E0,-7.549272537E0
1.612406759E2,4.779132843E0,-3.503109694E0,-7.689486504E0
1.612566759E2,4.752308369E0,-3.561087608E0,-8.014369965E0
1.612726759E2,4.823253632E0,-3.820217133E0,-8.259162903E0
1.612886759E2,4.804521084E0,-4.058813572E0,-8.217513084E0
1.613046759E2,4.733058929E0,-4.172806263E0,-7.984021187E0
1.613206759E2,4.627733231E0,-4.317684174E0,-7.752645493E0
1.613366759E2,4.451702118E0,-4.433946609E0,-7.735771179E0
1.613526759E2,4.198376656E0,-4.468135834E0,-7.808698177E0
1.613686759E2,3.962719679E0,-4.326236248E0,-7.879317760E0
1.613846759E2,3.773262024E0,-4.151287079E0,-8.003596306E0
1.614006759E2,3.774142981E0,-4.136251450E0,-7.966677189E0
1.614166759E2,3.772687197E0,-4.275660992E0,-7.723867416E0
1.614326759E2,3.621038675E0,-4.610561848E0,-7.682744026E0
1.614486759E2,3.644904137E0,-5.079432964E0,-7.714137077E0
1.614646759E2,3.771988392E0,-5.360062122E0,-8.123047829E0
1.614806759E2,3.986412764E0,-4.852328777E0,-8.765048027E0
1.614966759E2,3.800373793E0,-4.131568432E0,-9.235470772E0
1.615126759E2,3.268937826E0,-4.085446358E0,-9.472505569E0
1.615286759E2,2.882647514E0,-4.635902405E0,-9.185564995E0
1.615446759E2,2.934008121E0,-5.144469261E0,-9.034462929E0
1.615606759E2,3.190982342E0,-5.721050262E0,-9.119533539E0
1.615766759E2,3.581955671E0,-6.262446404E0,-9.161240578E0
1.615926759E2,4.040703773E0,-6.492126942E0,-8.971226692E0
1.616086759E2,4.528258801E0,-6.397920132E0,-9.032624245E0
1.616246759E2,4.865027428E0,-5.736536026E0,-9.219045639E0
1.616406759E2,4.897933006E0,-5.700594425E0,-9.410343170E0
1.616566759E2,4.876184464E0,-5.967586040E0,-9.102448463E0
1.616726759E2,4.673510075E0,-5.988118649E0,-8.842466354E0
1.616886759E2,4.211678505E0,-6.139355659E0,-9.022329330E0
1.617046759E2,3.873569250E0,-6.250350952E0,-9.116353989E0
1.617206759E2,3.648725033E0,-6.436801910E0,-9.058194160E0
1.617366759E2,3.552143097E0,-6.576967716E0,-8.936550140E0
1.617526759E2,3.450188160E0,-6.411624432E0,-8.877038956E0
1.617686759E2,3.376025438E0,-6.199670315E0,-8.933484077E0
1.617846759E2,3.374071836E0,-6.029997826E0,-8.856745720E0
1.618006759E2,3.323985100E0,-5.739859581E0,-8.943616867E0
1.618166759E2,3.286942244E0,-5.695269585E0,-9.135957718E0
1.618326759E2,3.292898893E0,-5.843968868E0,-8.942477226E0
1.618486759E2,3.246613979E0,-5.782169342E0,-8.420321465E0
1.618646759E2,3.324052334E0,-5.673625946E0,-8.247076988E0
1.618806759E2,3.560867548E0,-5.596666336E0,-8.480061531E0
1.618966759E2,3.797079325E0,-5.700594425E0,-8.636948586E0
1.619126759E2,3.829985380E0,-5.683193207E0,-8.500565529E0
1.619286759E2,3.622159004E0,-5.389482021E0,-8.276324272E0
1.619446759E2,3.352859020E0,-5.154323578E0,-8.350047112E0
1.619606759E2,3.300301790E0,-5.135849953E0,-8.479237556E0
1.619766759E2,3.171167850E0,-5.096508503E0,-8.526518822E0
1.619926759E2,3.200616598E0,-4.924173832E0,-8.471231461E0
1.620086759E2,3.236319065E0,-4.756033897E0,-8.407699585E0
1.620246759E2,3.420912027E0,-4.692434311E0,-8.488842964E0
1.620406759E2,3.718089819E0,-4.451434135E0,-8.330748558E0
1.620566759E2,4.041776180E0,-4.152561188E0,-8.266977310E0
1.620726759E2,4.426256180E0,-4.240389824E0,-8.219207764E0
1.620886759E2,4.657421589E0,-4.539492607E0,-8.099928856E0
1.621046759E2,4.464601994E0,-4.691370964E0,-7.961486816E0
1.621206759E2,4.075793266E0,-4.418882370E0,-8.147372246E0
1.621366759E2,3.842780113E0,-3.819881916E0,-8.146999359E0
1.621526759E2,3.880368948E0,-3.382327080E0,-8.171841621E0
1.621686759E2,4.242697716E0,-3.499346018E0,-8.179320335E0
1.621846759E2,4.691859245E0,-3.979096174E0,-7.979069710E0
1.622006759E2,5.005174160E0,-4.407859325E0,-7.522993565E0
1.622166759E2,4.993864059E0,-4.345735073E0,-7.199019432E0
1.622326759E2,4.974834919E0,-3.518097401E0,-7.171898365E0
1.622486759E2,5.014253616E0,-2.821346521E0,-7.370396614E0
1.622646759E2,5.113746643E0,-2.446481466E0,-7.308444500E0
1.622806759E2,5.223372459E0,-2.215804815E0,-6.999094009E0
1.622966759E2,5.262541294E0,-2.114223719E0,-6.622735500E0
1.623126759E2,5.442087173E0,-2.435956478E0,-6.476363182E0
1.623286759E2,5.583986759E0,-2.716365576E0,-6.143090725E0
1.623446759E2,5.736200809E0,-2.587749004E0,-5.991748333E0
1.623606759E2,5.834755898E0,-2.270517349E0,-5.922374249E0
1.623766759E2,6.015077591E0,-2.216953993E0,-6.036998749E0
1.623926759E2,6.324465752E0,-2.199964762E0,-5.891000271E0
1.624086759E2,6.675934792E0,-2.191748142E0,-5.785703182E0
1.624246759E2,7.007023811E0,-2.032619715E0,-5.733663082E0
1.624406759E2,7.206920624E0,-1.803628802E0,-5.649348736E0
1.624566759E2,7.088331223E0,-1.610119700E0,-5.529590607E0
1.624726759E2,7.084385395E0,-1.559199929E0,-5.445678711E0
1.624886759E2,7.216746807E0,-1.674322724E0,-5.315778732E0
1.625046759E2,7.527101994E0,-1.601778388E0,-5.044563770E0
1.625206759E2,7.705134869E0,-1.386731148E0,-4.705161572E0
1.625366759E2,7.759042263E0,-1.206984162E0,-4.578183174E0
1.625526759E2,7.741450310E0,-1.134535551E0,-4.605994225E0
1.625686759E2,7.831539154E0,-1.142407656E0,-4.654174805E0
1.625846759E2,7.969607830E0,-1.045001984E0,-4.448177814E0
1.626006759E2,8.116592407E0,-8.483996987E-1,-4.404679775E0
1.626166759E2,8.124254227E0,-7.705882192E-1,-4.330430984E0
1.626326759E2,8.314229965E0,-7.882573605E-1,-4.255464077E0
1.626486759E2,8.443295479E0,-6.683940887E-1,-4.143405437E0
1.626646759E2,8.430098534E0,-5.558283329E-1,-4.134154320E0
1.626806759E2,8.497137070E0,-5.049945712E-1,-4.086672306E0
1.626966759E2,8.491524696E0,-6.208165288E-1,-4.030954361E0
1.627126759E2,8.500746727E0,-6.843777299E-1,-3.939103603E0
1.627286759E2,8.377714157E0,-6.298570037E-1,-3.759681940E0
1.627446759E2,8.255455971E0,-4.790989161E-1,-3.761750460E0
1.627606759E2,8.205330849E0,-1.954147518E-1,-3.754041195E0
1.627766759E2,8.391073227E0,8.907388151E-2,-3.891564131E0
1.627926759E2,8.481679916E0,2.853313982E-1,-3.762899637E0
1.628086759E2,8.682927132E0,3.253337145E-1,-3.686371565E0
1.628246759E2,8.840743065E0,1.575289071E-1,-3.564075708E0
1.628407353E2,8.924138069E0,1.241249889E-1,-3.408146143E0
1.628566759E2,8.989413261E0,2.392956764E-1,-3.208412409E0
1.628726759E2,9.019005775E0,3.702872396E-1,-3.180821419E0
1.628886759E2,9.004122734E0,4.974097610E-1,-3.081663132E0
1.629046963E2,9.258541107E0,7.612411976E-1,-2.926021099E0
1.629206759E2,9.416204453E0,9.108884335E-1,-2.774008274E0
1.629366759E2,9.373807907E0,1.019374490E0,-2.670253277E0
1.629526759E2,9.266097069E0,9.053626060E-1,-2.512925386E0
1.629686759E2,9.267083168E0,9.106106758E-1,-2.459371805E0
1.629846759E2,9.261921883E0,9.985545278E-1,-2.413316965E0
1.630006759E2,9.276449203E0,1.007815242E0,-2.396682024E0
1.630166759E2,9.414614677E0,9.575466514E-1,-2.301641941E0
1.630326759E2,9.422016144E0,9.561579823E-1,-2.263104677E0
1.630486759E2,9.411128044E0,9.859705567E-1,-2.248251200E0
1.630646759E2,9.367476463E0,1.084468007E0,-2.299056053E0
1.630806759E2,9.293275833E0,1.187332511E0,-2.411966801E0
1.630966759E2,9.419029236E0,1.089131951E0,-2.515990019E0
1.631126759E2,9.471652985E0,1.013609290E0,-2.514266014E0
1.631286759E2,9.362957001E0,8.643738627E-1,-2.460415840E0
1.631446759E2,9.192278862E0,7.930936813E-1,-2.534032822E0
1.631606759E2,9.123843193E0,7.781634331E-1,-2.670760632E0
1.631766759E2,9.045916557E0,7.530626059E-1,-2.869077206E0
1.631926759E2,9.028611183E0,7.788434029E-1,-3.031413555E0
1.632086759E2,8.975919724E0,7.677534223E-1,-3.028071404E0
1.632246759E2,8.932565689E0,6.645154357E-1,-3.063888788E0
1.632406759E2,8.904418945E0,5.989717841E-1,-3.097187281E0
1.632566759E2,8.969685555E0,5.015181899E-1,-3.251029015E0
1.632726759E2,8.966754913E0,3.946314752E-1,-3.263114929E0
